Date,Open,High,Low,Close,Adj Close,Volume
2018-06-06,69000.000000,70050.000000,68225.000000,68225.000000,59366.023438,990500
2018-06-07,69500.000000,70800.000000,68325.000000,70075.000000,60975.800781,1301400
2018-06-08,70075.000000,71500.000000,68700.000000,70250.000000,61128.082031,2251100
2018-06-11,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-12,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-13,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-14,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-15,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-18,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-19,70250.000000,70250.000000,70250.000000,70250.000000,61128.082031,0
2018-06-20,70250.000000,71400.000000,67250.000000,68975.000000,60018.640625,2300800
2018-06-21,69600.000000,70000.000000,67425.000000,67550.000000,58778.675781,859200
2018-06-22,67225.000000,67700.000000,66500.000000,66525.000000,57886.769531,657200
2018-06-25,67000.000000,72000.000000,66500.000000,71750.000000,62433.304688,1463600
2018-06-26,71000.000000,72900.000000,70375.000000,70375.000000,61236.851563,1678700
2018-06-27,69200.000000,69925.000000,68800.000000,68800.000000,59866.359375,759300
2018-06-28,68000.000000,68350.000000,66925.000000,66950.000000,58256.582031,1024000
2018-06-29,66200.000000,68000.000000,66125.000000,67250.000000,58517.625000,1049500
2018-07-02,67625.000000,70225.000000,67625.000000,69000.000000,60040.390625,822500
2018-07-03,69050.000000,69875.000000,67800.000000,68975.000000,60018.640625,757600
2018-07-04,67150.000000,69975.000000,66850.000000,69450.000000,62799.160156,800100
2018-07-05,69350.000000,69350.000000,68275.000000,69025.000000,62414.863281,364500
2018-07-06,69350.000000,69350.000000,67800.000000,68450.000000,61894.925781,329800
2018-07-09,68000.000000,70500.000000,68000.000000,70000.000000,63296.492188,1043900
2018-07-10,70625.000000,71650.000000,70150.000000,70975.000000,64178.125000,650100
2018-07-11,69800.000000,70575.000000,69775.000000,70575.000000,63816.425781,361400
2018-07-12,70500.000000,70975.000000,69500.000000,69500.000000,62844.371094,517900
2018-07-13,69500.000000,70475.000000,69500.000000,70475.000000,63726.003906,414100
2018-07-16,70450.000000,70450.000000,68225.000000,68500.000000,61940.136719,593700
2018-07-17,68500.000000,69600.000000,68500.000000,69000.000000,62392.257813,498200
2018-07-18,69775.000000,70000.000000,69400.000000,70000.000000,63296.492188,295300
2018-07-19,70000.000000,70400.000000,68400.000000,69275.000000,62640.921875,522800
2018-07-20,69600.000000,71000.000000,69275.000000,71000.000000,64200.730469,823500
2018-07-23,71000.000000,71850.000000,70625.000000,71350.000000,64517.207031,304000
2018-07-24,71800.000000,71900.000000,70800.000000,71350.000000,64517.207031,372800
2018-07-25,71725.000000,71750.000000,70550.000000,70550.000000,63793.820313,299300
2018-07-26,70900.000000,71000.000000,70200.000000,70550.000000,63793.820313,511500
2018-07-27,70300.000000,72925.000000,69900.000000,72550.000000,65602.296875,700900
2018-07-30,72550.000000,74400.000000,72550.000000,74400.000000,67275.125000,1314200
2018-07-31,74400.000000,75975.000000,73150.000000,75150.000000,67953.304688,1889400
2018-08-01,75500.000000,76550.000000,75000.000000,75000.000000,67817.664063,1397800
2018-08-02,75000.000000,75000.000000,73600.000000,74650.000000,67501.187500,623400
2018-08-03,74500.000000,75500.000000,74100.000000,75000.000000,67817.664063,763500
2018-08-06,75325.000000,75650.000000,74375.000000,74375.000000,67252.515625,509600
2018-08-07,74300.000000,76175.000000,74300.000000,76000.000000,68721.906250,413300
2018-08-08,76050.000000,77425.000000,75500.000000,77000.000000,69626.140625,998400
2018-08-09,76150.000000,77400.000000,75925.000000,76000.000000,68721.906250,595400
2018-08-10,77000.000000,77125.000000,75800.000000,77000.000000,69626.140625,859100
2018-08-13,77000.000000,77000.000000,74750.000000,75000.000000,67817.664063,782200
2018-08-14,74800.000000,75500.000000,71750.000000,73500.000000,66461.312500,1248800
2018-08-15,72000.000000,74000.000000,70600.000000,71800.000000,64924.117188,814900
2018-08-16,71500.000000,72475.000000,70750.000000,71600.000000,64743.273438,415600
2018-08-17,71600.000000,71600.000000,71600.000000,71600.000000,64743.273438,0
2018-08-20,72000.000000,74550.000000,71900.000000,73275.000000,66257.867188,1409300
2018-08-21,73900.000000,74725.000000,73450.000000,74525.000000,67388.164063,1255500
2018-08-22,74525.000000,74525.000000,74525.000000,74525.000000,67388.164063,0
2018-08-23,74700.000000,75750.000000,74475.000000,75525.000000,68292.390625,1002200
2018-08-24,75525.000000,75525.000000,73500.000000,74000.000000,66913.437500,445200
2018-08-27,74100.000000,74550.000000,72225.000000,73500.000000,66461.312500,713000
2018-08-28,73825.000000,74500.000000,73500.000000,74150.000000,67049.070313,1099200
2018-08-29,72650.000000,73900.000000,72500.000000,73375.000000,66348.289063,1496800
2018-08-30,73500.000000,75250.000000,73000.000000,73000.000000,66009.195313,852800
2018-08-31,73000.000000,73450.000000,72300.000000,73000.000000,66009.195313,1110600
2018-09-03,73500.000000,73500.000000,71400.000000,71800.000000,64924.117188,618800
2018-09-04,72400.000000,72925.000000,71025.000000,72900.000000,65918.773438,763000
2018-09-05,73075.000000,73075.000000,69950.000000,70725.000000,63952.058594,1679900
2018-09-06,70975.000000,71800.000000,70000.000000,71175.000000,64358.968750,1563900
2018-09-07,71500.000000,73375.000000,71475.000000,73375.000000,66348.289063,970700
2018-09-10,73475.000000,73550.000000,72250.000000,73400.000000,66370.890625,1390100
2018-09-11,73400.000000,73400.000000,73400.000000,73400.000000,66370.890625,0
2018-09-12,73275.000000,74800.000000,73150.000000,74000.000000,66913.437500,1326700
2018-09-13,74200.000000,74400.000000,74000.000000,74400.000000,67275.125000,708000
2018-09-14,74525.000000,75725.000000,74400.000000,75725.000000,68473.234375,671800
2018-09-17,74000.000000,74525.000000,72900.000000,72975.000000,65986.585938,519300
2018-09-18,73600.000000,73725.000000,72000.000000,72200.000000,65285.808594,634100
2018-09-19,72800.000000,74525.000000,72800.000000,74500.000000,67365.554688,910300
2018-09-20,74900.000000,75500.000000,74525.000000,75500.000000,68269.789063,794400
2018-09-21,75525.000000,75575.000000,73525.000000,75025.000000,67840.273438,903200
2018-09-24,75025.000000,75025.000000,72625.000000,72800.000000,65828.351563,538900
2018-09-25,73250.000000,74000.000000,73025.000000,74000.000000,66913.437500,407000
2018-09-26,73500.000000,74450.000000,72750.000000,72750.000000,65783.140625,504600
2018-09-27,73800.000000,75000.000000,73500.000000,75000.000000,67817.664063,930300
2018-09-28,75000.000000,75000.000000,74050.000000,74050.000000,66958.648438,541500
2018-10-01,73800.000000,74800.000000,73000.000000,73500.000000,66461.312500,865200
2018-10-02,73500.000000,74400.000000,73175.000000,74300.000000,67184.703125,430600
2018-10-03,74550.000000,74550.000000,73000.000000,73000.000000,66009.195313,581300
2018-10-04,73400.000000,73400.000000,72000.000000,72100.000000,65195.382813,995700
2018-10-05,71925.000000,73525.000000,71200.000000,71775.000000,64901.511719,1125100
2018-10-08,71600.000000,74825.000000,71600.000000,74800.000000,67636.820313,1092000
2018-10-09,74550.000000,74800.000000,73500.000000,74000.000000,66913.437500,469600
2018-10-10,74000.000000,75350.000000,73950.000000,75350.000000,68134.156250,641200
2018-10-11,74000.000000,75300.000000,73975.000000,74725.000000,67569.007813,801300
2018-10-12,75350.000000,75500.000000,74275.000000,74275.000000,67162.093750,560700
2018-10-15,74650.000000,75775.000000,73200.000000,73200.000000,66190.046875,534400
2018-10-16,73300.000000,76000.000000,73300.000000,76000.000000,68721.906250,550700
2018-10-17,76000.000000,77950.000000,76000.000000,77950.000000,70485.164063,1042400
2018-10-18,77700.000000,79400.000000,76050.000000,79400.000000,71796.304688,791200
2018-10-19,77800.000000,79250.000000,77025.000000,78475.000000,70959.890625,1684300
2018-10-22,78550.000000,80250.000000,78500.000000,80025.000000,72361.453125,1245100
2018-10-23,78725.000000,79000.000000,77600.000000,78000.000000,70530.375000,945500
2018-10-24,79000.000000,79075.000000,75300.000000,75300.000000,68088.945313,707200
2018-10-25,73525.000000,75000.000000,73100.000000,74050.000000,66958.648438,2072000
2018-10-26,74050.000000,75150.000000,73625.000000,74000.000000,66913.437500,1562100
2018-10-29,74000.000000,74750.000000,73200.000000,73200.000000,66190.046875,1347000
2018-10-30,73400.000000,73950.000000,72200.000000,72400.000000,65466.660156,1327900
2018-10-31,73100.000000,73500.000000,71675.000000,72300.000000,65376.230469,1491700
2018-11-01,73100.000000,73300.000000,71700.000000,72300.000000,65376.230469,906100
2018-11-02,73100.000000,79600.000000,72200.000000,77075.000000,69693.953125,2551300
2018-11-05,77200.000000,79950.000000,77200.000000,79900.000000,72248.421875,2228800
2018-11-06,80100.000000,81975.000000,79150.000000,80025.000000,72361.453125,1635400
2018-11-07,80675.000000,80875.000000,77850.000000,79550.000000,71931.945313,1705100
2018-11-08,80700.000000,80700.000000,78075.000000,80000.000000,72338.843750,955100
2018-11-09,79675.000000,79675.000000,76500.000000,77500.000000,70078.257813,1549900
2018-11-12,78375.000000,78900.000000,75700.000000,75700.000000,68450.632813,660400
2018-11-13,75775.000000,77650.000000,75775.000000,77000.000000,69626.140625,808000
2018-11-14,77100.000000,77775.000000,75000.000000,77050.000000,69671.351563,1017300
2018-11-15,76450.000000,78000.000000,76450.000000,77050.000000,69671.351563,1070000
2018-11-16,77525.000000,79250.000000,77525.000000,78550.000000,71027.703125,562600
2018-11-19,78550.000000,78600.000000,77350.000000,78200.000000,70711.226563,780800
2018-11-20,78200.000000,78200.000000,78200.000000,78200.000000,70711.226563,0
2018-11-21,78000.000000,79450.000000,77525.000000,79375.000000,71773.695313,849800
2018-11-22,79375.000000,81000.000000,78900.000000,80200.000000,72519.687500,1241600
2018-11-23,79875.000000,81050.000000,79000.000000,80500.000000,72790.968750,547200
2018-11-26,79300.000000,80000.000000,79025.000000,79525.000000,71909.335938,705600
2018-11-27,77975.000000,80475.000000,77900.000000,80450.000000,72745.757813,522500
2018-11-28,80000.000000,83200.000000,80000.000000,82400.000000,74509.015625,1454500
2018-11-29,82800.000000,84000.000000,82500.000000,83525.000000,75526.273438,1218900
2018-11-30,83550.000000,84200.000000,82000.000000,82000.000000,74147.320313,1373600
2018-12-03,84350.000000,84500.000000,80975.000000,81050.000000,73288.296875,1118400
2018-12-04,81050.000000,81150.000000,79950.000000,79975.000000,72316.242188,1362200
2018-12-05,79975.000000,81000.000000,79925.000000,80825.000000,73084.835938,1034400
2018-12-06,80525.000000,81725.000000,80375.000000,81525.000000,73717.804688,1006300
2018-12-07,81700.000000,84000.000000,81700.000000,83825.000000,75797.546875,1370800
2018-12-10,83575.000000,84000.000000,82750.000000,82800.000000,74870.703125,431400
2018-12-11,82000.000000,82050.000000,80800.000000,81050.000000,73288.296875,751000
2018-12-12,81300.000000,81700.000000,80800.000000,80975.000000,73220.476563,778300
2018-12-13,81325.000000,82700.000000,81325.000000,82450.000000,74554.226563,855100
2018-12-14,81700.000000,84000.000000,81700.000000,82800.000000,74870.703125,842500
2018-12-17,82800.000000,83125.000000,80500.000000,81150.000000,73378.718750,1071500
2018-12-18,80000.000000,81000.000000,78000.000000,80650.000000,72926.601563,1377100
2018-12-19,80650.000000,84300.000000,80650.000000,83350.000000,75368.039063,1711500
2018-12-20,83100.000000,83100.000000,82000.000000,82600.000000,74689.859375,712800
2018-12-21,82600.000000,83525.000000,82050.000000,82825.000000,74893.312500,1006400
2018-12-24,82825.000000,82825.000000,82825.000000,82825.000000,74893.312500,0
2018-12-25,82825.000000,82825.000000,82825.000000,82825.000000,74893.312500,0
2018-12-26,82200.000000,84400.000000,81000.000000,84100.000000,76046.210938,677800
2018-12-27,84400.000000,84525.000000,83000.000000,84100.000000,76046.210938,573500
2018-12-28,84100.000000,84125.000000,83125.000000,83625.000000,75616.703125,658600
2018-12-31,83625.000000,83625.000000,83625.000000,83625.000000,75616.703125,0
2019-01-01,83625.000000,83625.000000,83625.000000,83625.000000,75616.703125,0
2019-01-02,84500.000000,84500.000000,83625.000000,83825.000000,75797.546875,421100
2019-01-03,83700.000000,83825.000000,81500.000000,83075.000000,75119.367188,1127300
2019-01-04,83075.000000,83750.000000,82500.000000,83500.000000,75503.671875,389200
2019-01-07,84350.000000,84350.000000,82025.000000,82750.000000,74825.492188,640100
2019-01-08,83000.000000,83400.000000,81075.000000,82350.000000,74463.796875,1051900
2019-01-09,82950.000000,82950.000000,80525.000000,80900.000000,73152.656250,1150000
2019-01-10,81400.000000,82350.000000,80575.000000,82350.000000,74463.796875,993500
2019-01-11,82350.000000,83275.000000,82025.000000,83275.000000,75300.218750,749900
2019-01-14,83525.000000,83625.000000,83300.000000,83625.000000,75616.703125,767000
2019-01-15,84000.000000,84000.000000,82150.000000,84000.000000,75955.789063,617600
2019-01-16,84025.000000,84425.000000,82600.000000,84300.000000,76227.062500,764000
2019-01-17,84000.000000,84150.000000,83300.000000,84150.000000,76091.421875,835100
2019-01-18,84150.000000,84350.000000,83500.000000,83900.000000,75865.367188,726900
2019-01-21,82800.000000,83650.000000,82775.000000,82775.000000,74848.101563,844900
2019-01-22,82775.000000,82925.000000,82525.000000,82800.000000,74870.703125,558900
2019-01-23,82800.000000,83500.000000,81900.000000,81900.000000,74056.898438,604200
2019-01-24,82000.000000,83300.000000,82000.000000,82550.000000,74644.648438,981100
2019-01-25,82900.000000,84750.000000,82850.000000,84650.000000,76543.546875,1013100
2019-01-28,85000.000000,86650.000000,84400.000000,84700.000000,76588.757813,2092000
2019-01-29,84700.000000,85875.000000,82100.000000,82750.000000,74825.492188,1694900
2019-01-30,83200.000000,83300.000000,82900.000000,83000.000000,75051.554688,805100
2019-01-31,83000.000000,83700.000000,82750.000000,83650.000000,75639.304688,1469400
2019-02-01,83650.000000,83800.000000,82050.000000,83000.000000,75051.554688,1071800
2019-02-04,82675.000000,82675.000000,81000.000000,81000.000000,73243.085938,1202300
2019-02-05,81000.000000,81000.000000,81000.000000,81000.000000,73243.085938,0
2019-02-06,81100.000000,82250.000000,81100.000000,81500.000000,73695.195313,764000
2019-02-07,81500.000000,81975.000000,81000.000000,81300.000000,73514.351563,514400
2019-02-08,81300.000000,81300.000000,80175.000000,80900.000000,73152.656250,716000
2019-02-11,80925.000000,82200.000000,80925.000000,81000.000000,73243.085938,568100
2019-02-12,81000.000000,82125.000000,80500.000000,80775.000000,73039.625000,813200
2019-02-13,82000.000000,82725.000000,81300.000000,82575.000000,74667.257813,1053300
2019-02-14,81700.000000,83150.000000,81700.000000,83000.000000,75051.554688,1177500
2019-02-15,83000.000000,84000.000000,82500.000000,83875.000000,75842.765625,924000
2019-02-18,83875.000000,86800.000000,83875.000000,85000.000000,76860.023438,1265600
2019-02-19,85000.000000,86050.000000,85000.000000,85000.000000,76860.023438,451400
2019-02-20,85400.000000,85450.000000,83025.000000,83700.000000,75684.515625,841500
2019-02-21,83700.000000,83700.000000,82950.000000,83000.000000,75051.554688,535800
2019-02-22,83600.000000,83600.000000,81500.000000,81775.000000,73943.867188,1119700
2019-02-25,81775.000000,83000.000000,81750.000000,82500.000000,74599.437500,721200
2019-02-26,82175.000000,84500.000000,82175.000000,84500.000000,76407.906250,974800
2019-02-27,84500.000000,87050.000000,84425.000000,86600.000000,78306.796875,1441700
2019-02-28,86875.000000,87000.000000,84200.000000,85400.000000,77221.718750,1580500
2019-03-01,86000.000000,92425.000000,85575.000000,91725.000000,82941.007813,2267700
2019-03-04,92600.000000,100975.000000,92600.000000,94400.000000,85359.835938,3681800
2019-03-05,94300.000000,94300.000000,89500.000000,90075.000000,81449.015625,1996600
2019-03-06,90075.000000,92500.000000,86250.000000,92000.000000,83189.671875,1727900
